Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
mantel,place to hold decorations,decorations,decorate,VERB,UCONN
mantel,somewhere to put family photos,somewhere,somewhere,ADV,
mantel,somewhere to put family photos,put,put,VERB,
mantel,somewhere to put family photos,family,family,NOUN,UCONN
mantel,somewhere to put family photos,photos,photo,NOUN,UCONN
mantel,you can put candles on this,can,can,AUX,
mantel,you can put candles on this,put,put,VERB,
mantel,you can put candles on this,candles,candle,NOUN,UCONN
heads,to smile at,smile,smile,VERB,
heads,to look at,look,look,VERB,
heads,to determine who you find attractive,determine,determine,VERB,
heads,to determine who you find attractive,find,find,VERB,
heads,to determine who you find attractive,attractive,attractive,ADJ,
tourniquet,to stop external bleeding,stop,stop,VERB,
tourniquet,to stop external bleeding,external,external,ADJ,
tourniquet,to stop external bleeding,bleeding,bleed,NOUN,UCONN
tourniquet,to save someones life ,save,save,VERB,
tourniquet,to save someones life ,someones,someone,NOUN,UCONN
tourniquet,to save someones life ,life,life,NOUN,UCONN
track,to run on,run,run,VERB,UCONN
track,to have a race,race,race,VERB,UCONN
track,to walk on,walk,walk,VERB,
track,to skip on,skip,skip,VERB,
track,to practice a sport on,practice,practice,VERB,UCONN
track,to practice a sport on,sport,sport,NOUN,UCONN
rope,to climb up,climb,climb,VERB,
rope,to tie things together,tie,tie,VERB,UCONN
rope,to tie things together,things,thing,NOUN,UCONN
rope,to tie things together,together,together,ADV,
rope,to keep a boat from moving away,keep,keep,VERB,
rope,to keep a boat from moving away,boat,boat,NOUN,UCONN
rope,to keep a boat from moving away,moving,move,VERB,
rope,to keep a boat from moving away,away,away,ADV,
rope,to hold something in place,hold,hold,VERB,
rope,to hold something in place,something,something,PRON,
rope,to hold something in place,place,place,NOUN,UCONN
shingle,to be placed on a roof,placed,place,VERB,
shingle,to be placed on a roof,roof,roof,NOUN,UCONN
shingle,to decorate a house,decorate,decorate,VERB,
shingle,to decorate a house,house,house,NOUN,UCONN
shingle,to make a house feel like a home,make,make,VERB,
shingle,to make a house feel like a home,house,house,NOUN,UCONN
shingle,to make a house feel like a home,feel,feel,VERB,
shingle,to make a house feel like a home,like,like,INTJ,
shingle,to make a house feel like a home,home,home,ADV,
shingle,to give people creative freedom,give,give,VERB,
shingle,to give people creative freedom,people,people,NOUN,UCONN
shingle,to give people creative freedom,creative,creative,ADJ,
shingle,to give people creative freedom,freedom,freedom,NOUN,UCONN
lifebuoy,to throw to a person in the water,throw,throw,VERB,
lifebuoy,to throw to a person in the water,person,person,NOUN,UCONN
lifebuoy,to throw to a person in the water,water,water,NOUN,UCONN
lifebuoy,to save someone from drowning,save,save,VERB,
lifebuoy,to save someone from drowning,someone,someone,PRON,
lifebuoy,to save someone from drowning,drowning,drown,VERB,
lifebuoy,to provide buoyancy ,provide,provide,VERB,
lifebuoy,to provide buoyancy ,buoyancy,buoyancy,NOUN,UCONN
weaponry,to use for self defense,use,use,VERB,
weaponry,to use for self defense,self,self,NOUN,UCONN
weaponry,to use for self defense,defense,defense,VERB,UCONN
weaponry,to fight someone,fight,fight,VERB,UCONN
weaponry,to fight someone,someone,someone,PRON,
weaponry,to injure someone ,injure,injure,VERB,UCONN
weaponry,to injure someone ,someone,someone,PRON,
bistro,can eat here,can,can,AUX,
bistro,can eat here,eat,eat,VERB,
bistro,can enjoy food here ,can,can,AUX,
bistro,can enjoy food here ,enjoy,enjoy,VERB,
bistro,can enjoy food here ,food,food,NOUN,UCONN
dressmaker,can buy a dress from them,can,can,AUX,
dressmaker,can buy a dress from them,buy,buy,VERB,
dressmaker,can buy a dress from them,dress,dress,NOUN,UCONN
dressmaker,can make affordable clothing,can,can,AUX,
dressmaker,can make affordable clothing,make,make,VERB,
dressmaker,can make affordable clothing,affordable,affordable,ADJ,
dressmaker,can make affordable clothing,clothing,clothing,NOUN,UCONN
dressmaker,can produce fashionable items ,can,can,AUX,
dressmaker,can produce fashionable items ,produce,produce,VERB,
dressmaker,can produce fashionable items ,fashionable,fashionable,ADJ,
dressmaker,can produce fashionable items ,items,item,NOUN,UCONN
booklet,can be used to read,can,can,AUX,
booklet,can be used to read,used,use,VERB,
booklet,can be used to read,read,read,VERB,
booklet,to learn new information,learn,learn,VERB,
booklet,to learn new information,new,new,ADJ,
booklet,to learn new information,information,inform,VERB,UCONN
booklet,find out current events ,find,find,VERB,
booklet,find out current events ,current,current,ADJ,
booklet,find out current events ,events,event,NOUN,UCONN
fish,to have as a pet,pet,pet,VERB,UCONN
fish,to eat,eat,eat,VERB,
fish,to swim with,swim,swim,VERB,UCONN
fish,to watch swim,watch,watch,VERB,
fish,to watch swim,swim,swim,VERB,UCONN
fish,to fry and make into fish sticks,fry,fry,VERB,UCONN
fish,to fry and make into fish sticks,make,make,VERB,
fish,to fry and make into fish sticks,fish,fish stick,VERB,UCONN
coffee,to drink,drink,drink,VERB,UCONN
coffee,to help energize,help,help,VERB,
coffee,to help energize,energize,energize,VERB,UCONN
coffee,to fuel someone,fuel,fuel,NOUN,UCONN
coffee,to fuel someone,someone,someone,PRON,
coffee,to quench thirst ,quench,quench,VERB,UCONN
coffee,to quench thirst ,thirst,thirst,ADJ,
beaker,to fill with liquid,fill,fill,VERB,UCONN
beaker,to fill with liquid,liquid,liquid,AUX,
beaker,to measure a substance,measure,measure,VERB,UCONN
beaker,to measure a substance,substance,substance,NOUN,UCONN
beaker,to transfer liquid to another object,transfer,transfer,VERB,UCONN
beaker,to transfer liquid to another object,liquid,liquid,AUX,
beaker,to transfer liquid to another object,another,another,DET,
beaker,to transfer liquid to another object,object,object,ADV,
rose,to smell,smell,smell,VERB,
rose,to decorate a yard,decorate,decorate,VERB,
rose,to decorate a yard,yard,yard,X,
rose,to give as a gift,give,give,VERB,
rose,to give as a gift,gift,gift,VERB,UCONN
rose,to make someone smile,make,make,VERB,
rose,to make someone smile,someone,someone,PRON,
rose,to make someone smile,smile,smile,VERB,
rose,to put in a vase with water,put,put,VERB,
rose,to put in a vase with water,vase,vase,NOUN,UCONN
rose,to put in a vase with water,water,water,NOUN,UCONN
scotch,to drink,drink,drink,VERB,UCONN
scotch,to get drunk,get,get,VERB,
scotch,to get drunk,drunk,drink,VERB,
scotch,to give to friends ,give,give,VERB,
scotch,to give to friends ,friends,friend,NOUN,UCONN
dictionary,to read,read,read,VERB,
dictionary,to learn new words,learn,learn,VERB,
dictionary,to learn new words,new,new,ADJ,
dictionary,to learn new words,words,word,NOUN,UCONN
dictionary,to find new meanings to words you didn't know,find,find,VERB,
dictionary,to find new meanings to words you didn't know,new,new,ADJ,
dictionary,to find new meanings to words you didn't know,meanings,meaning,NOUN,UCONN
dictionary,to find new meanings to words you didn't know,words,word,NOUN,UCONN
dictionary,to find new meanings to words you didn't know,know,know,VERB,
dictionary,to become more educated,become,become,VERB,
dictionary,to become more educated,educated,educate,VERB,
dictionary,to use as a paper weight,use,use,VERB,
dictionary,to use as a paper weight,paper,paper,NOUN,UCONN
dictionary,to use as a paper weight,weight,weight,NOUN,UCONN
hookers,to give money to,give,give,VERB,
hookers,to give money to,money,money,NOUN,UCONN
hookers,to enjoy their presence ,enjoy,enjoy,VERB,
hookers,to enjoy their presence ,presence,presence,NOUN,UCONN
burlap,to carry things,carry,carry,VERB,
burlap,to carry things,things,thing,NOUN,UCONN
burlap,to use for transporting items ,use,use,VERB,
burlap,to use for transporting items ,transporting,transport,VERB,
burlap,to use for transporting items ,items,item,NOUN,UCONN
museum,to go to when bored,go,go,VERB,
museum,to go to when bored,bored,bore,VERB,
museum,to look at different artworks,look,look,VERB,
museum,to look at different artworks,different,different,ADJ,
museum,to look at different artworks,artworks,artwork,NOUN,UCONN
museum,a place to display artworks,place,place,NOUN,UCONN
museum,a place to display artworks,display,display,VERB,UCONN
museum,a place to display artworks,artworks,artwork,NOUN,UCONN
sweatband,to keep the sweat out of your face,keep,keep,VERB,
sweatband,to keep the sweat out of your face,sweat,sweat,X,
sweatband,to keep the sweat out of your face,face,face,NOUN,UCONN
sweatband,to hold your hair in place,hold,hold,VERB,
sweatband,to hold your hair in place,hair,hair,NOUN,UCONN
sweatband,to hold your hair in place,place,place,NOUN,UCONN
sweatband,to make working out easier,make,make,VERB,
sweatband,to make working out easier,working,work,VERB,
sweatband,to make working out easier,easier,easier,ADJ,
gingerbread,to eat,eat,eat,VERB,
gingerbread,to make into a house,make,make,VERB,
gingerbread,to make into a house,house,house,NOUN,UCONN
gingerbread,to make into many different foods,make,make,VERB,
gingerbread,to make into many different foods,many,many,ADJ,
gingerbread,to make into many different foods,different,different,ADJ,
gingerbread,to make into many different foods,foods,food,VERB,UCONN
holder,paper,paper,paper,NOUN,UCONN
holder,gather,gather,gather,NOUN,UCONN
holder,documents,documents,document,NOUN,UCONN
diploma,job,job,job,NOUN,UCONN
diploma,career,career,career,NOUN,UCONN
diploma,resume,resume,resume,NOUN,UCONN
diploma,credentials,credentials,credential,NOUN,UCONN
diploma,experience,experience,experience,NOUN,UCONN
eye,vision,vision,vision,NOUN,UCONN
eye,colors,colors,color,NOUN,UCONN
eye,see,see,see,VERB,
musician,performer,performer,performer,NOUN,UCONN
musician,listen to,listen,listen,VERB,
musician,watch,watch,watch,VERB,
midwife,birth,birth,birth,VERB,UCONN
midwife,baby,baby,baby,NOUN,UCONN
midwife,vitals,vitals,vitals,NOUN,UCONN
stirrer,mix,mix,mix,NOUN,UCONN
stirrer,food,food,food,NOUN,UCONN
beret,clip hair together,clip,clip,VERB,UCONN
beret,clip hair together,hair,hair,NOUN,UCONN
beret,clip hair together,together,together,ADV,
beret,decor,decor,decorate,VERB,UCONN
beret,colorful,colorful,colorful,ADJ,
surgeon,treatment,treatment,treatment,VERB,UCONN
surgeon,operate,operate,operate,VERB,UCONN
surgeon,incision,incision,incision,VERB,UCONN
runner,track,track,track,NOUN,UCONN
runner,athlete,athlete,athlete,X,
runner,soccer,soccer,soccer,NOUN,UCONN
runner,cross country,cross,cross-country,NOUN,UCONN
trolley,transportation,transportation,transport,VERB,UCONN
stagecoach,direction,direction,direction,NOUN,UCONN
attire,clothes,clothes,clothes,NOUN,UCONN
bullet,injure,injure,injure,VERB,UCONN
tile,flooring,flooring,flooring,NOUN,UCONN
tile,decorating,decorating,decorate,VERB,
outhouse,bathroom,bathroom,bathroom,NOUN,UCONN
whip,injure,injure,injure,VERB,UCONN
whip,pain,pain,pain,NOUN,UCONN
triceps,muscle,muscle,muscle,NOUN,UCONN
triceps,fitness,fitness,fitness,NOUN,UCONN
triceps,workout,workout,workout,VERB,UCONN
tenant,owner,owner,owner,NOUN,UCONN
baggage,carry clothes,carry,carry,VERB,
baggage,carry clothes,clothes,clothes,NOUN,UCONN
baggage,carry objects,carry,carry,VERB,
baggage,carry objects,objects,object,VERB,
baggage,carry shopping bags,carry,carry,VERB,
baggage,carry shopping bags,shopping,shop,VERB,UCONN
baggage,carry shopping bags,bags,bag,NOUN,UCONN
softball,a softball can be used to play the sport,softball,softball,NOUN,UCONN
softball,a softball can be used to play the sport,can,can,AUX,
softball,a softball can be used to play the sport,used,use,VERB,
softball,a softball can be used to play the sport,play,play,VERB,
softball,a softball can be used to play the sport,sport,sport,NOUN,UCONN
softball,pass around,pass,pass,VERB,
softball,pass around,around,around,ADV,
softball,and throw,throw,throw,VERB,
beautician,a beautician can do makeup,beautician,beautician,ADJ,
beautician,a beautician can do makeup,can,can,AUX,
beautician,a beautician can do makeup,makeup,makeup,NOUN,UCONN
axes,axes can chop would,axes,ax,NOUN,UCONN
axes,axes can chop would,can,can,AUX,
axes,axes can chop would,chop,chop,VERB,UCONN
electrocardiogram,an electrocardiogram measures your heart,electrocardiogram,electrocardiogram,NOUN,UCONN
electrocardiogram,an electrocardiogram measures your heart,measures,measure,VERB,UCONN
electrocardiogram,an electrocardiogram measures your heart,heart,heart,NOUN,UCONN
slush,slush is a mix of snow and water,slush,slush,INTJ,
slush,slush is a mix of snow and water,mix,mix,VERB,UCONN
slush,slush is a mix of snow and water,snow,snow,NOUN,UCONN
slush,slush is a mix of snow and water,water,water,NOUN,UCONN
soccer,soccer can be used to play in gym,soccer,soccer,NOUN,UCONN
soccer,soccer can be used to play in gym,can,can,AUX,
soccer,soccer can be used to play in gym,used,use,VERB,
soccer,soccer can be used to play in gym,play,play,VERB,
soccer,soccer can be used to play in gym,gym,gym,NOUN,UCONN
soccer,be active,active,active,ADJ,
soccer,distraction,distraction,distract,VERB,UCONN
soccer,or practice footskill,practice,practice,VERB,UCONN
knitting,knitting can teach patience,knitting,knitt,VERB,
knitting,knitting can teach patience,can,can,AUX,
knitting,knitting can teach patience,teach,teach,VERB,UCONN
knitting,knitting can teach patience,patience,patience,NOUN,UCONN
knitting,focus,focus,focus,VERB,UCONN
knitting,or can be used to pass time,can,can,AUX,
knitting,or can be used to pass time,used,use,VERB,
knitting,or can be used to pass time,pass,pass,VERB,
knitting,or can be used to pass time,time,time,NOUN,UCONN
belongings,belongings are used to everyone's personal use ,belongings,belonging,NOUN,UCONN
belongings,belongings are used to everyone's personal use ,used,use,VERB,
belongings,belongings are used to everyone's personal use ,personal,personal,ADJ,
belongings,belongings are used to everyone's personal use ,use,use,VERB,
beetle,smash,smash,smash,VERB,
beetle,eat,eat,eat,VERB,
beetle,keep as a pet,keep,keep,VERB,
beetle,keep as a pet,pet,pet,VERB,UCONN
ointment,put on skin,put,put,VERB,
ointment,put on skin,skin,skin,NOUN,UCONN
pendant,wear,wear,wear,VERB,
dust,clean,clean,clean,VERB,
lemonade,drink,drink,drink,VERB,UCONN
husky,pet,pet,pet,VERB,UCONN
escalator,ride up,ride,ride,VERB,UCONN
escalator,ride down,ride,ride,VERB,UCONN
carp,eat,eat,eat,VERB,
sirloin,eat,eat,eat,VERB,
sirloin,cook,cook,cake,VERB,
jewel,sell,sell,sell,VERB,
jewel,wear,wear,wear,VERB,
jewel,vape,vape,vape,VERB,UCONN
cousin,hug,hug,hug,VERB,
ale,drink,drink,drink,VERB,UCONN
bookcase,put stuff on,put,put,VERB,
bookcase,put stuff on,stuff,stuff,NOUN,UCONN
tranquilizer,use as a medicne ,use,use,VERB,
tranquilizer,use as a medicne ,medicine,medicine,NOUN,UCONN
kettle,heat up,heat,heat,VERB,UCONN
apple,eat,eat,eat,VERB,
pocketbook,carry,carry,carry,VERB,
woods,hunt,hunt,hunt,VERB,UCONN
woods,chop wood,chop,chop,VERB,UCONN
woods,chop wood,wood,wood,NOUN,UCONN
woods,walk,walk,walk,VERB,
waistband,wear,wear,wear,VERB,
surveyor,map areas,map,map,NOUN,UCONN
surveyor,map areas,areas,area,NOUN,UCONN
dog,pet,pet,pet,VERB,UCONN
dog,hug,hug,hug,VERB,
dog,feed,feed,feed,NOUN,UCONN
dog,take care of,take,take,VERB,
dog,take care of,care,care,VERB,UCONN
dog,walk,walk,walk,VERB,
buttocks,hit,hit,hit,VERB,
matchbox,make a fire,make,make,VERB,
matchbox,make a fire,fire,fire,NOUN,UCONN
goggle,eye,eye,eye,NOUN,UCONN
poodle,doodle,doodle,doodle,NOUN,UCONN
meadow,shadow,shadow,shadow,NOUN,UCONN
Saloon,hair ,hair,hair,NOUN,UCONN
pipe,water ,water,water,VERB,UCONN
hardwood,walk,walk,walk,VERB,
hardwood,build,build,build,NOUN,UCONN
hardwood,clean,clean,clean,VERB,
hardwood,install,install,install,VERB,
page,turn,turn,turn,VERB,
page,read,read,read,VERB,
pilot,watch,watch,watch,VERB,
pilot,critique,critique,critique,VERB,UCONN
trainee,train,train,train,VERB,UCONN
trainee,teach,teach,teach,VERB,UCONN
sledgehammer,destroy,destroy,destroy,VERB,
cauliflower,bake,bake,bake,VERB,
cauliflower,roast,roast,roast,VERB,
cauliflower,eat,eat,eat,VERB,
calculator,calculate,calculate,calculate,VERB,
storybook,read,read,read,VERB,
pepperoni,bake,bake,bake,VERB,
pepperoni,eat,eat,eat,VERB,
pepperoni,make,make,make,VERB,
margarine,eat,eat,eat,VERB,
margarine,spread,spread,spread,VERB,UCONN
margarine,make,make,make,VERB,
underclothes,wear,wear,wear,VERB,
underclothes,wash,wash,wash,VERB,
pebble,kick,kick,kick,VERB,UCONN
pebble,throw,throw,throw,VERB,
headpiece,wear,wear,wear,VERB,
chevy,drive,drive,drive,VERB,
dandelion,pick,pick,pick,VERB,
dandelion,blow,blow,blow,VERB,
dough,knead,knead,knead,VERB,UCONN
dough,bake,bake,bake,VERB,
dough,eat,eat,eat,VERB,
hamper,move clothes,move,move,VERB,
hamper,move clothes,clothes,clothes,NOUN,UCONN
hamper,laundry,laundry,laundry,VERB,UCONN
sheepdog,heard animals,heard,hear,VERB,
sheepdog,heard animals,animals,animal,NOUN,UCONN
sheepdog,play with,play,play,VERB,
vomit,clean,clean,clean,VERB,
firearm,shoot,shoot,shoot,VERB,UCONN
firearm,hunt,hunt,hunt,VERB,UCONN
firearm,reload,reload,reload,NOUN,UCONN
flag,plant,plant,plant,VERB,UCONN
flag,raise,raise,raise,VERB,
flag,fold,fold,fold,VERB,
noodle,cook,cook,cake,VERB,
noodle,eat,eat,eat,VERB,
wench,tighten,tighten,tighten,VERB,
wineglass,drink,drink,drink,VERB,UCONN
wineglass,fill,fill,fill,VERB,UCONN
toga,dress. wash,dress,dress,NOUN,UCONN
toga,dress. wash,wash,wash,VERB,
toga,cut,cut,cut,VERB,
toga,tease,tease,tease,VERB,UCONN
package,bring,bring,bring,VERB,
package,throw,throw,throw,VERB,
package,pack,pack,pack,NOUN,UCONN
package,compact,compact,compact,ADJ,
clips,twist,twist,twist,VERB,UCONN
clips,clip,clip,clip,VERB,UCONN
workroom,work,work,work,VERB,UCONN
workroom,sit,sit,sit,VERB,
workroom,stand,stand,stand,VERB,
handclap,amuse,amuse,amuse,VERB,UCONN
keg,store,store,store,VERB,UCONN
keg,throw,throw,throw,VERB,
keg,bring,bring,bring,VERB,
keg,roll,roll,roll,VERB,
bath,wash,wash,wash,VERB,
candy,eat,eat,eat,VERB,
candy,give,give,give,VERB,
candy,store,store,store,VERB,UCONN
candy,taste,taste,taste,VERB,
peony,smell,smell,smell,VERB,
peony,grow,grow,grow,VERB,
peony,water,water,water,NOUN,UCONN
peony,look,look,look,VERB,
grenade,throw,throw,throw,VERB,
grenade,make,make,make,VERB,
lesion,remove,remove,remove,VERB,
concrete,mix,mix,mix,VERB,UCONN
concrete,make,make,make,VERB,
concrete,build,build,build,VERB,UCONN
marigold,smell,smell,smell,VERB,
marigold,look,look,look,VERB,
marigold,grow,grow,grow,VERB,
marigold,water,water,water,NOUN,UCONN
manure,apply,apply,apply,VERB,
manure,mix,mix,mix,VERB,UCONN
manure,make,make,make,VERB,
airman,sue,sue,sue,VERB,UCONN
calves,eat,eat,eat,VERB,
calves,cook,cook,cake,VERB,
calves,taste,taste,taste,VERB,
saloonkeeper,talk,talk,talk,VERB,
birdbath,drink,drink,drink,VERB,UCONN
birdbath,wash,wash,wash,VERB,
athlete,talk,talk,talk,VERB,
passerby,walk,walk,walk,VERB,
hug,warm,warm,warm,VERB,
hug,amuse,amuse,amuse,VERB,UCONN
brush,brush,brush,brush,VERB,
mathematician,ask,ask,ask,VERB,
mathematician,talk,talk,talk,VERB,
mathematician,educate,educate,educate,VERB,UCONN
sunroof,look,look,look,VERB,
sunroof,build,build,build,VERB,UCONN
erection,erect,erect,erect,VERB,
voter,manipulate,manipulate,manipulate,VERB,
voter,suggest,suggest,suggest,VERB,
truck,drive,drive,drive,VERB,
truck,carry,carry,carry,VERB,
noodles,eat,eat,eat,VERB,
noodles,cook,cook,cake,VERB,
noodles,make,make,make,VERB,
flypaper,stick,stick,stick,VERB,UCONN
